p1	p2	rg	se	z	p	h2_obs	h2_obs_se	h2_int	h2_int_se	gcov_int	gcov_int_se	p1_id	p2_id	id	method
../output_sumstats/output_pmid24816252_tryptophan_eur.sumstats.gz	../output_sumstats/output_pmid27989323_GCSF_eur.sumstats.gz	0.4412	0.79	0.5585	0.5765	0.02023	0.05812	1.008	0.007908	-0.008587	0.004761	pmid24816252_tryptophan_eur	pmid27989323_GCSF_eur	pmid24816252_tryptophan_eur/pmid27989323_GCSF_eur	ldsc
../output_sumstats/output_pmid24816252_tryptophan_eur.sumstats.gz	../output_sumstats/output_pmid27989323_GROa_eur.sumstats.gz	0	NA	NA	NA	-73.49	22.44	2.133	0.5225	0.495	0.9005	pmid24816252_tryptophan_eur	pmid27989323_GROa_eur	pmid24816252_tryptophan_eur/pmid27989323_GROa_eur	ldsc
../output_sumstats/output_pmid24816252_tryptophan_eur.sumstats.gz	../output_sumstats/output_pmid27989323_HGF_eur.sumstats.gz	0	NA	NA	NA	-0.01964	0.05762	1.009	0.007962	0.004058	0.005038	pmid24816252_tryptophan_eur	pmid27989323_HGF_eur	pmid24816252_tryptophan_eur/pmid27989323_HGF_eur	ldsc
../output_sumstats/output_pmid24816252_tryptophan_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IFNg_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid24816252_tryptophan_eur	pmid27989323_IFNg_eur	pmid24816252_tryptophan_eur/pmid27989323_IFNg_eur	ldsc
../output_sumstats/output_pmid24816252_tryptophan_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL10_eur.sumstats.gz	0	NA	NA	NA	-0.01302	0.08825	1.018	0.01357	-0.007441	0.004852	pmid24816252_tryptophan_eur	pmid27989323_IL10_eur	pmid24816252_tryptophan_eur/pmid27989323_IL10_eur	ldsc
../output_sumstats/output_pmid24816252_tryptophan_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL12p70_eur.sumstats.gz	0	NA	NA	NA	-0.03066	0.1141	1.036	0.02293	-0.009643	0.005057	pmid24816252_tryptophan_eur	pmid27989323_IL12p70_eur	pmid24816252_tryptophan_eur/pmid27989323_IL12p70_eur	ldsc
../output_sumstats/output_pmid24816252_tryptophan_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL13_eur.sumstats.gz	0	NA	NA	NA	-0.1681	0.1663	1.017	0.01285	-0.01291	0.00477	pmid24816252_tryptophan_eur	pmid27989323_IL13_eur	pmid24816252_tryptophan_eur/pmid27989323_IL13_eur	ldsc
../output_sumstats/output_pmid24816252_tryptophan_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL16_eur.sumstats.gz	0	NA	NA	NA	-0.04992	0.1319	0.9933	0.007703	0.005892	0.00483	pmid24816252_tryptophan_eur	pmid27989323_IL16_eur	pmid24816252_tryptophan_eur/pmid27989323_IL16_eur	ldsc
../output_sumstats/output_pmid24816252_tryptophan_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL17_eur.sumstats.gz	0	NA	NA	NA	-4.107	1.482	1.499	0.1364	-0.06565	0.08953	pmid24816252_tryptophan_eur	pmid27989323_IL17_eur	pmid24816252_tryptophan_eur/pmid27989323_IL17_eur	ldsc
../output_sumstats/output_pmid24816252_tryptophan_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL18_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid24816252_tryptophan_eur	pmid27989323_IL18_eur	pmid24816252_tryptophan_eur/pmid27989323_IL18_eur	ldsc
../output_sumstats/output_pmid24816252_tryptophan_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL1ra_eur.sumstats.gz	0.3672	0.8348	0.4399	0.66	0.04909	0.1362	1.006	0.008382	-0.002354	0.004829	pmid24816252_tryptophan_eur	pmid27989323_IL1ra_eur	pmid24816252_tryptophan_eur/pmid27989323_IL1ra_eur	ldsc
../output_sumstats/output_pmid24816252_tryptophan_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL2_eur.sumstats.gz	0	NA	NA	NA	-0.04561	0.1333	1.011	0.007875	-0.003717	0.004992	pmid24816252_tryptophan_eur	pmid27989323_IL2_eur	pmid24816252_tryptophan_eur/pmid27989323_IL2_eur	ldsc
../output_sumstats/output_pmid24816252_tryptophan_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL2ra_eur.sumstats.gz	-0.1005	0.8456	-0.1188	0.9054	0.0247	0.1174	1.005	0.007122	-0.001579	0.005091	pmid24816252_tryptophan_eur	pmid27989323_IL2ra_eur	pmid24816252_tryptophan_eur/pmid27989323_IL2ra_eur	ldsc
../output_sumstats/output_pmid24816252_tryptophan_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL4_eur.sumstats.gz	0	NA	NA	NA	-0.05576	0.05832	1.013	0.008281	-0.003556	0.005066	pmid24816252_tryptophan_eur	pmid27989323_IL4_eur	pmid24816252_tryptophan_eur/pmid27989323_IL4_eur	ldsc
../output_sumstats/output_pmid24816252_tryptophan_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL5_eur.sumstats.gz	0	NA	NA	NA	-0.1335	0.14	1.014	0.008358	-0.01279	0.004766	pmid24816252_tryptophan_eur	pmid27989323_IL5_eur	pmid24816252_tryptophan_eur/pmid27989323_IL5_eur	ldsc
../output_sumstats/output_pmid24816252_tryptophan_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL6_eur.sumstats.gz	0	NA	NA	NA	-0.007915	0.0573	1.009	0.007416	-0.001244	0.005136	pmid24816252_tryptophan_eur	pmid27989323_IL6_eur	pmid24816252_tryptophan_eur/pmid27989323_IL6_eur	ldsc
../output_sumstats/output_pmid24816252_tryptophan_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL7_eur.sumstats.gz	0	NA	NA	NA	-0.03867	0.1478	1.013	0.009485	-0.009596	0.004983	pmid24816252_tryptophan_eur	pmid27989323_IL7_eur	pmid24816252_tryptophan_eur/pmid27989323_IL7_eur	ldsc
../output_sumstats/output_pmid24816252_tryptophan_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL8_eur.sumstats.gz	0	NA	NA	NA	-0.04155	0.1303	1.009	0.007355	-0.006445	0.005017	pmid24816252_tryptophan_eur	pmid27989323_IL8_eur	pmid24816252_tryptophan_eur/pmid27989323_IL8_eur	ldsc
../output_sumstats/output_pmid24816252_tryptophan_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL9_eur.sumstats.gz	0	NA	NA	NA	-0.1422	0.1325	1.012	0.007601	0.00147	0.004734	pmid24816252_tryptophan_eur	pmid27989323_IL9_eur	pmid24816252_tryptophan_eur/pmid27989323_IL9_eur	ldsc
../output_sumstats/output_pmid24816252_tryptophan_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MCP1_eur.sumstats.gz	-0.1394	0.1301	-1.072	0.2839	0.1513	0.07194	0.997	0.008382	-0.003947	0.005011	pmid24816252_tryptophan_eur	pmid27989323_MCP1_eur	pmid24816252_tryptophan_eur/pmid27989323_MCP1_eur	ldsc
../output_sumstats/output_pmid24816252_tryptophan_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MCP3_eur.sumstats.gz	0	NA	NA	NA	-0.9191	0.5644	1.013	0.008009	-0.008188	0.005134	pmid24816252_tryptophan_eur	pmid27989323_MCP3_eur	pmid24816252_tryptophan_eur/pmid27989323_MCP3_eur	ldsc
../output_sumstats/output_pmid24816252_tryptophan_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MCSF_eur.sumstats.gz	0.2867	0.6998	0.4096	0.6821	0.2348	0.5785	0.9881	0.007079	-0.008378	0.005141	pmid24816252_tryptophan_eur	pmid27989323_MCSF_eur	pmid24816252_tryptophan_eur/pmid27989323_MCSF_eur	ldsc
../output_sumstats/output_pmid24816252_tryptophan_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIF_eur.sumstats.gz	-0.2727	0.2978	-0.9156	0.3599	0.09759	0.1329	1.005	0.007471	0.007236	0.004965	pmid24816252_tryptophan_eur	pmid27989323_MIF_eur	pmid24816252_tryptophan_eur/pmid27989323_MIF_eur	ldsc
../output_sumstats/output_pmid24816252_tryptophan_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIG_eur.sumstats.gz	0	NA	NA	NA	-0.1726	0.1277	1.017	0.006954	0.0003463	0.005103	pmid24816252_tryptophan_eur	pmid27989323_MIG_eur	pmid24816252_tryptophan_eur/pmid27989323_MIG_eur	ldsc
../output_sumstats/output_pmid24816252_tryptophan_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIP1a_eur.sumstats.gz	0	NA	NA	NA	-0.07829	0.1426	1.005	0.007971	-0.00717	0.004581	pmid24816252_tryptophan_eur	pmid27989323_MIP1a_eur	pmid24816252_tryptophan_eur/pmid27989323_MIP1a_eur	ldsc
../output_sumstats/output_pmid24816252_tryptophan_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIP1b_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid24816252_tryptophan_eur	pmid27989323_MIP1b_eur	pmid24816252_tryptophan_eur/pmid27989323_MIP1b_eur	ldsc
../output_sumstats/output_pmid24816252_tryptophan_eur.sumstats.gz	../output_sumstats/output_pmid27989323_PDGFbb_eur.sumstats.gz	0	NA	NA	NA	-0.02063	0.06166	1.025	0.009485	-0.005433	0.004473	pmid24816252_tryptophan_eur	pmid27989323_PDGFbb_eur	pmid24816252_tryptophan_eur/pmid27989323_PDGFbb_eur	ldsc
../output_sumstats/output_pmid24816252_tryptophan_eur.sumstats.gz	../output_sumstats/output_pmid27989323_RANTES_eur.sumstats.gz	-0.05133	0.1885	-0.2723	0.7854	0.1259	0.1278	0.9985	0.007128	-0.003183	0.004012	pmid24816252_tryptophan_eur	pmid27989323_RANTES_eur	pmid24816252_tryptophan_eur/pmid27989323_RANTES_eur	ldsc
../output_sumstats/output_pmid24816252_tryptophan_eur.sumstats.gz	../output_sumstats/output_pmid27989323_SCF_eur.sumstats.gz	0	NA	NA	NA	-0.06397	0.05586	1.02	0.007141	0.0006849	0.004972	pmid24816252_tryptophan_eur	pmid27989323_SCF_eur	pmid24816252_tryptophan_eur/pmid27989323_SCF_eur	ldsc
../output_sumstats/output_pmid24816252_tryptophan_eur.sumstats.gz	../output_sumstats/output_pmid27989323_SCGFb_eur.sumstats.gz	0.2856	0.3624	0.788	0.4307	0.1251	0.1806	1.01	0.01089	-0.01201	0.008024	pmid24816252_tryptophan_eur	pmid27989323_SCGFb_eur	pmid24816252_tryptophan_eur/pmid27989323_SCGFb_eur	ldsc
../output_sumstats/output_pmid24816252_tryptophan_eur.sumstats.gz	../output_sumstats/output_pmid27989323_SDF1_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid24816252_tryptophan_eur	pmid27989323_SDF1_eur	pmid24816252_tryptophan_eur/pmid27989323_SDF1_eur	ldsc
../output_sumstats/output_pmid24816252_tryptophan_eur.sumstats.gz	../output_sumstats/output_pmid27989323_TNFa_eur.sumstats.gz	0	NA	NA	NA	-0.006272	0.1405	0.9948	0.007299	-0.003618	0.004824	pmid24816252_tryptophan_eur	pmid27989323_TNFa_eur	pmid24816252_tryptophan_eur/pmid27989323_TNFa_eur	ldsc
../output_sumstats/output_pmid24816252_tryptophan_eur.sumstats.gz	../output_sumstats/output_pmid27989323_TNFb_eur.sumstats.gz	0	NA	NA	NA	-0.4134	0.3332	1.011	0.008366	0.005296	0.005339	pmid24816252_tryptophan_eur	pmid27989323_TNFb_eur	pmid24816252_tryptophan_eur/pmid27989323_TNFb_eur	ldsc
../output_sumstats/output_pmid24816252_tryptophan_eur.sumstats.gz	../output_sumstats/output_pmid27989323_TRAIL_eur.sumstats.gz	0	NA	NA	NA	-0.02053	0.05531	1.02	0.00989	-0.001129	0.004651	pmid24816252_tryptophan_eur	pmid27989323_TRAIL_eur	pmid24816252_tryptophan_eur/pmid27989323_TRAIL_eur	ldsc
../output_sumstats/output_pmid24816252_tryptophan_eur.sumstats.gz	../output_sumstats/output_pmid27989323_bNGF_eur.sumstats.gz	-0.3901	0.1704	-2.29	0.02205	0.2428	0.1392	0.9954	0.007739	0.004826	0.004929	pmid24816252_tryptophan_eur	pmid27989323_bNGF_eur	pmid24816252_tryptophan_eur/pmid27989323_bNGF_eur	ldsc
../output_sumstats/output_pmid24816252_tryptophan_eur.sumstats.gz	../output_sumstats/output_pmid27989323_eotaxin_eur.sumstats.gz	0.00694	0.1564	0.04438	0.9646	0.1077	0.06667	1.006	0.007966	-0.003515	0.005296	pmid24816252_tryptophan_eur	pmid27989323_eotaxin_eur	pmid24816252_tryptophan_eur/pmid27989323_eotaxin_eur	ldsc
../output_sumstats/output_pmid24816252_tryptophan_eur.sumstats.gz	../output_sumstats/output_pmid27989323_ip10_eur.sumstats.gz	0.402	0.4334	0.9275	0.3537	0.0875	0.1314	1.01	0.007451	-0.00425	0.004827	pmid24816252_tryptophan_eur	pmid27989323_ip10_eur	pmid24816252_tryptophan_eur/pmid27989323_ip10_eur	ldsc
../output_sumstats/output_pmid24816252_tryptophan_eur.sumstats.gz	../output_sumstats/output_pmid29566793_ALS_eur.sumstats.gz	-0.003429	0.08797	-0.03898	0.9689	0.03147	0.007388	1.022	0.007879	0.0006134	0.005057	pmid24816252_tryptophan_eur	pmid29566793_ALS_eur	pmid24816252_tryptophan_eur/pmid29566793_ALS_eur	ldsc
../output_sumstats/output_pmid24816252_tryptophan_eur.sumstats.gz	../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	0.05425	0.08125	0.6677	0.5043	0.1055	0.03059	1.004	0.104	-0.01192	0.02691	pmid24816252_tryptophan_eur	pmid29632382_T2d-BMIadj_eur	pmid24816252_tryptophan_eur/pmid29632382_T2d-BMIadj_eur	ldsc
../output_sumstats/output_pmid24816252_tryptophan_eur.sumstats.gz	../output_sumstats/output_pmid30054458_T2d_eur.sumstats.gz	0.01346	0.03862	0.3486	0.7274	0.04517	0.002753	1.058	0.01854	0.006368	0.00708	pmid24816252_tryptophan_eur	pmid30054458_T2d_eur	pmid24816252_tryptophan_eur/pmid30054458_T2d_eur	ldsc
../output_sumstats/output_pmid24816252_tryptophan_eur.sumstats.gz	../output_sumstats/output_pmid33111402_PD_eur.sumstats.gz	0	NA	NA	NA	-2.936	1.224	1.102	0.06623	-0.006304	0.04244	pmid24816252_tryptophan_eur	pmid33111402_PD_eur	pmid24816252_tryptophan_eur/pmid33111402_PD_eur	ldsc
../output_sumstats/output_pmid24816252_tryptophan_eur.sumstats.gz	../output_sumstats/output_pmid33310728_RA_eur.sumstats.gz	0.001609	0.04333	0.03714	0.9704	0.036	0.004169	0.9726	0.01333	-0.002265	0.004842	pmid24816252_tryptophan_eur	pmid33310728_RA_eur	pmid24816252_tryptophan_eur/pmid33310728_RA_eur	ldsc
../output_sumstats/output_pmid24816252_tryptophan_eur.sumstats.gz	../output_sumstats/output_pmid33589841_LBD_eur.sumstats.gz	-0.04897	0.1226	-0.3994	0.6896	0.1413	0.08297	1.005	0.008041	0.0003602	0.00487	pmid24816252_tryptophan_eur	pmid33589841_LBD_eur	pmid24816252_tryptophan_eur/pmid33589841_LBD_eur	ldsc
../output_sumstats/output_pmid24816252_tryptophan_eur.sumstats.gz	../output_sumstats/output_pmid33987465_PD_eur.sumstats.gz	-0.0581	0.1446	-0.4019	0.6878	0.2775	0.1518	0.9909	0.006447	0.002563	0.004762	pmid24816252_tryptophan_eur	pmid33987465_PD_eur	pmid24816252_tryptophan_eur/pmid33987465_PD_eur	ldsc
../output_sumstats/output_pmid24816252_tryptophan_eur.sumstats.gz	../output_sumstats/output_pmid34737426_APH_eur.sumstats.gz	0	NA	NA	NA	-7.745e-05	0.0009752	0.9852	0.006882	-0.004478	0.005362	pmid24816252_tryptophan_eur	pmid34737426_APH_eur	pmid24816252_tryptophan_eur/pmid34737426_APH_eur	ldsc
