p1	p2	rg	se	z	p	h2_obs	h2_obs_se	h2_int	h2_int_se	gcov_int	gcov_int_se	p1_id	p2_id	id	method
../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	../output_sumstats/output_pmid24816252_glycerol_eur.sumstats.gz	0	NA	NA	NA	-0.05369	0.1487	1.001	0.02096	0.02671	0.024	pmid29632382_T2d-BMIadj_eur	pmid24816252_glycerol_eur	pmid29632382_T2d-BMIadj_eur/pmid24816252_glycerol_eur	ldsc
../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	../output_sumstats/output_pmid24816252_histidine_eur.sumstats.gz	0.04397	0.09562	0.4598	0.6456	0.5577	0.2095	0.7624	0.02174	-0.01006	0.02044	pmid29632382_T2d-BMIadj_eur	pmid24816252_histidine_eur	pmid29632382_T2d-BMIadj_eur/pmid24816252_histidine_eur	ldsc
../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	../output_sumstats/output_pmid24816252_isoleucine_eur.sumstats.gz	0	NA	NA	NA	-0.05299	0.15	0.9626	0.02332	0.0318	0.02466	pmid29632382_T2d-BMIadj_eur	pmid24816252_isoleucine_eur	pmid29632382_T2d-BMIadj_eur/pmid24816252_isoleucine_eur	ldsc
../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	../output_sumstats/output_pmid24816252_phenylalanine_eur.sumstats.gz	-0.09966	0.108	-0.923	0.356	0.4188	0.1575	0.7639	0.02106	0.02475	0.02047	pmid29632382_T2d-BMIadj_eur	pmid24816252_phenylalanine_eur	pmid29632382_T2d-BMIadj_eur/pmid24816252_phenylalanine_eur	ldsc
../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	../output_sumstats/output_pmid24816252_proline_eur.sumstats.gz	0.09725	0.1723	0.5643	0.5726	0.1981	0.1959	1.083	0.02769	0.03318	0.02419	pmid29632382_T2d-BMIadj_eur	pmid24816252_proline_eur	pmid29632382_T2d-BMIadj_eur/pmid24816252_proline_eur	ldsc
../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	../output_sumstats/output_pmid24816252_pyruvate_eur.sumstats.gz	-0.1767	0.09486	-1.863	0.06249	0.5785	0.1847	0.9459	0.02144	0.05399	0.02123	pmid29632382_T2d-BMIadj_eur	pmid24816252_pyruvate_eur	pmid29632382_T2d-BMIadj_eur/pmid24816252_pyruvate_eur	ldsc
../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	../output_sumstats/output_pmid24816252_threonine_eur.sumstats.gz	-0.1579	0.2249	-0.7023	0.4825	0.2537	0.227	0.9951	0.02407	0.04031	0.02494	pmid29632382_T2d-BMIadj_eur	pmid24816252_threonine_eur	pmid29632382_T2d-BMIadj_eur/pmid24816252_threonine_eur	ldsc
../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	../output_sumstats/output_pmid24816252_tryptophan_eur.sumstats.gz	0.05425	0.08125	0.6677	0.5043	1.05	0.2208	1.097	0.03017	-0.01192	0.02691	pmid29632382_T2d-BMIadj_eur	pmid24816252_tryptophan_eur	pmid29632382_T2d-BMIadj_eur/pmid24816252_tryptophan_eur	ldsc
../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	../output_sumstats/output_pmid24816252_tyrosine_eur.sumstats.gz	0.01193	0.1413	0.08438	0.9328	0.288	0.1834	1.025	0.02513	0.01606	0.02266	pmid29632382_T2d-BMIadj_eur	pmid24816252_tyrosine_eur	pmid29632382_T2d-BMIadj_eur/pmid24816252_tyrosine_eur	ldsc
../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	../output_sumstats/output_pmid24816252_urea_eur.sumstats.gz	0	NA	NA	NA	-0.1419	0.1406	1.007	0.02183	-0.02687	0.02022	pmid29632382_T2d-BMIadj_eur	pmid24816252_urea_eur	pmid29632382_T2d-BMIadj_eur/pmid24816252_urea_eur	ldsc
../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	../output_sumstats/output_pmid27386562_MS_eur.sumstats.gz	-0.2041	0.07171	-2.846	0.004431	0.7332	0.1422	1.061	0.02928	0.05706	0.02315	pmid29632382_T2d-BMIadj_eur	pmid27386562_MS_eur	pmid29632382_T2d-BMIadj_eur/pmid27386562_MS_eur	ldsc
../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	../output_sumstats/output_pmid27455348_ALS_eur.sumstats.gz	-0.01001	0.08173	-0.1225	0.9025	0.1551	0.04555	0.9574	0.02424	0.004457	0.01944	pmid29632382_T2d-BMIadj_eur	pmid27455348_ALS_eur	pmid29632382_T2d-BMIadj_eur/pmid27455348_ALS_eur	ldsc
../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	../output_sumstats/output_pmid27989323_CTACK_eur.sumstats.gz	0	NA	NA	NA	-0.003835	0.3281	1.032	0.02437	-0.02857	0.02445	pmid29632382_T2d-BMIadj_eur	pmid27989323_CTACK_eur	pmid29632382_T2d-BMIadj_eur/pmid27989323_CTACK_eur	ldsc
../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	../output_sumstats/output_pmid27989323_GCSF_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid29632382_T2d-BMIadj_eur	pmid27989323_GCSF_eur	pmid29632382_T2d-BMIadj_eur/pmid27989323_GCSF_eur	ldsc
../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	../output_sumstats/output_pmid27989323_GROa_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid29632382_T2d-BMIadj_eur	pmid27989323_GROa_eur	pmid29632382_T2d-BMIadj_eur/pmid27989323_GROa_eur	ldsc
../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	../output_sumstats/output_pmid27989323_HGF_eur.sumstats.gz	0	NA	NA	NA	-0.325	0.1596	1.056	0.02701	0.01646	0.02372	pmid29632382_T2d-BMIadj_eur	pmid27989323_HGF_eur	pmid29632382_T2d-BMIadj_eur/pmid27989323_HGF_eur	ldsc
../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IFNg_eur.sumstats.gz	0.2396	0.2718	0.8818	0.3779	0.1282	0.1893	1.001	0.02715	-0.01433	0.02089	pmid29632382_T2d-BMIadj_eur	pmid27989323_IFNg_eur	pmid29632382_T2d-BMIadj_eur/pmid27989323_IFNg_eur	ldsc
../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL10_eur.sumstats.gz	0	NA	NA	NA	-0.03482	0.1749	1.039	0.0283	-0.001454	0.02056	pmid29632382_T2d-BMIadj_eur	pmid27989323_IL10_eur	pmid29632382_T2d-BMIadj_eur/pmid27989323_IL10_eur	ldsc
../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL12p70_eur.sumstats.gz	0	NA	NA	NA	-0.063	0.2023	1.073	0.03895	0.0249	0.02065	pmid29632382_T2d-BMIadj_eur	pmid27989323_IL12p70_eur	pmid29632382_T2d-BMIadj_eur/pmid27989323_IL12p70_eur	ldsc
../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL13_eur.sumstats.gz	0	NA	NA	NA	-0.0772	0.369	1.003	0.02777	0.008074	0.01998	pmid29632382_T2d-BMIadj_eur	pmid27989323_IL13_eur	pmid29632382_T2d-BMIadj_eur/pmid27989323_IL13_eur	ldsc
../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL16_eur.sumstats.gz	-0.146	0.1052	-1.388	0.1652	0.8028	0.3328	0.9617	0.02294	0.001474	0.01859	pmid29632382_T2d-BMIadj_eur	pmid27989323_IL16_eur	pmid29632382_T2d-BMIadj_eur/pmid27989323_IL16_eur	ldsc
../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL17_eur.sumstats.gz	0	NA	NA	NA	-7.439	4.405	1.707	0.4829	0.08382	0.2025	pmid29632382_T2d-BMIadj_eur	pmid27989323_IL17_eur	pmid29632382_T2d-BMIadj_eur/pmid27989323_IL17_eur	ldsc
../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL18_eur.sumstats.gz	-0.2914	0.2624	-1.111	0.2668	0.5134	0.5245	0.9679	0.03854	0.04254	0.0284	pmid29632382_T2d-BMIadj_eur	pmid27989323_IL18_eur	pmid29632382_T2d-BMIadj_eur/pmid27989323_IL18_eur	ldsc
../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL1ra_eur.sumstats.gz	0.1133	0.199	0.5694	0.5691	0.4279	0.4875	0.9871	0.02674	-0.01314	0.02064	pmid29632382_T2d-BMIadj_eur	pmid27989323_IL1ra_eur	pmid29632382_T2d-BMIadj_eur/pmid27989323_IL1ra_eur	ldsc
../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL2_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid29632382_T2d-BMIadj_eur	pmid27989323_IL2_eur	pmid29632382_T2d-BMIadj_eur/pmid27989323_IL2_eur	ldsc
../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL2ra_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid29632382_T2d-BMIadj_eur	pmid27989323_IL2ra_eur	pmid29632382_T2d-BMIadj_eur/pmid27989323_IL2ra_eur	ldsc
../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL4_eur.sumstats.gz	0.1157	0.1791	0.6463	0.5181	0.1738	0.1688	1.006	0.0242	-0.00142	0.02132	pmid29632382_T2d-BMIadj_eur	pmid27989323_IL4_eur	pmid29632382_T2d-BMIadj_eur/pmid27989323_IL4_eur	ldsc
../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL5_eur.sumstats.gz	0	NA	NA	NA	-0.1612	0.354	1.008	0.02344	-0.01368	0.01763	pmid29632382_T2d-BMIadj_eur	pmid27989323_IL5_eur	pmid29632382_T2d-BMIadj_eur/pmid27989323_IL5_eur	ldsc
../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL6_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid29632382_T2d-BMIadj_eur	pmid27989323_IL6_eur	pmid29632382_T2d-BMIadj_eur/pmid27989323_IL6_eur	ldsc
../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL7_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid29632382_T2d-BMIadj_eur	pmid27989323_IL7_eur	pmid29632382_T2d-BMIadj_eur/pmid27989323_IL7_eur	ldsc
../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL8_eur.sumstats.gz	-0.009377	0.1895	-0.04948	0.9605	0.3021	0.4309	0.9807	0.02432	0.001962	0.01691	pmid29632382_T2d-BMIadj_eur	pmid27989323_IL8_eur	pmid29632382_T2d-BMIadj_eur/pmid27989323_IL8_eur	ldsc
../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL9_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid29632382_T2d-BMIadj_eur	pmid27989323_IL9_eur	pmid29632382_T2d-BMIadj_eur/pmid27989323_IL9_eur	ldsc
../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MCP1_eur.sumstats.gz	0.05938	0.1088	0.5459	0.5851	0.4288	0.1641	0.9998	0.02662	0.0003657	0.01995	pmid29632382_T2d-BMIadj_eur	pmid27989323_MCP1_eur	pmid29632382_T2d-BMIadj_eur/pmid27989323_MCP1_eur	ldsc
../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MCP3_eur.sumstats.gz	0	NA	NA	NA	-2.346	1.544	1.052	0.02729	0.03586	0.02062	pmid29632382_T2d-BMIadj_eur	pmid27989323_MCP3_eur	pmid29632382_T2d-BMIadj_eur/pmid27989323_MCP3_eur	ldsc
../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MCSF_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid29632382_T2d-BMIadj_eur	pmid27989323_MCSF_eur	pmid29632382_T2d-BMIadj_eur/pmid27989323_MCSF_eur	ldsc
../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIF_eur.sumstats.gz	0	NA	NA	NA	-0.1373	0.3206	1.026	0.02174	0.0144	0.02089	pmid29632382_T2d-BMIadj_eur	pmid27989323_MIF_eur	pmid29632382_T2d-BMIadj_eur/pmid27989323_MIF_eur	ldsc
../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIG_eur.sumstats.gz	-0.02555	0.1811	-0.1411	0.8878	0.307	0.3786	0.9806	0.02345	-0.008346	0.0198	pmid29632382_T2d-BMIadj_eur	pmid27989323_MIG_eur	pmid29632382_T2d-BMIadj_eur/pmid27989323_MIG_eur	ldsc
../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIP1a_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid29632382_T2d-BMIadj_eur	pmid27989323_MIP1a_eur	pmid29632382_T2d-BMIadj_eur/pmid27989323_MIP1a_eur	ldsc
../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIP1b_eur.sumstats.gz	0.2573	0.623	0.413	0.6796	0.5587	0.6858	1.069	0.1041	-0.02593	0.01833	pmid29632382_T2d-BMIadj_eur	pmid27989323_MIP1b_eur	pmid29632382_T2d-BMIadj_eur/pmid27989323_MIP1b_eur	ldsc
../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	../output_sumstats/output_pmid27989323_PDGFbb_eur.sumstats.gz	0	NA	NA	NA	-0.1367	0.1613	1.065	0.02508	0.007572	0.02262	pmid29632382_T2d-BMIadj_eur	pmid27989323_PDGFbb_eur	pmid29632382_T2d-BMIadj_eur/pmid27989323_PDGFbb_eur	ldsc
../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	../output_sumstats/output_pmid27989323_RANTES_eur.sumstats.gz	-0.0781	0.1045	-0.7476	0.4547	0.8986	0.3904	0.973	0.025	-0.001781	0.02081	pmid29632382_T2d-BMIadj_eur	pmid27989323_RANTES_eur	pmid29632382_T2d-BMIadj_eur/pmid27989323_RANTES_eur	ldsc
../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	../output_sumstats/output_pmid27989323_SCF_eur.sumstats.gz	0.09639	0.1687	0.5714	0.5678	0.1541	0.1531	1.013	0.02411	-0.01278	0.01888	pmid29632382_T2d-BMIadj_eur	pmid27989323_SCF_eur	pmid29632382_T2d-BMIadj_eur/pmid27989323_SCF_eur	ldsc
../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	../output_sumstats/output_pmid27989323_SCGFb_eur.sumstats.gz	0	NA	NA	NA	-0.008669	0.4452	1.022	0.0328	0.05755	0.03123	pmid29632382_T2d-BMIadj_eur	pmid27989323_SCGFb_eur	pmid29632382_T2d-BMIadj_eur/pmid27989323_SCGFb_eur	ldsc
../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	../output_sumstats/output_pmid27989323_SDF1_eur.sumstats.gz	0	NA	NA	NA	-0.1133	0.2294	1.014	0.02798	-0.01444	0.02272	pmid29632382_T2d-BMIadj_eur	pmid27989323_SDF1_eur	pmid29632382_T2d-BMIadj_eur/pmid27989323_SDF1_eur	ldsc
../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	../output_sumstats/output_pmid27989323_TNFa_eur.sumstats.gz	0.03986	0.1656	0.2407	0.8098	0.3923	0.3889	0.9821	0.02411	-0.004945	0.01862	pmid29632382_T2d-BMIadj_eur	pmid27989323_TNFa_eur	pmid29632382_T2d-BMIadj_eur/pmid27989323_TNFa_eur	ldsc
../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	../output_sumstats/output_pmid27989323_TNFb_eur.sumstats.gz	0	NA	NA	NA	-0.9032	0.8179	1.023	0.02644	-0.003089	0.02194	pmid29632382_T2d-BMIadj_eur	pmid27989323_TNFb_eur	pmid29632382_T2d-BMIadj_eur/pmid27989323_TNFb_eur	ldsc
../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	../output_sumstats/output_pmid27989323_TRAIL_eur.sumstats.gz	0.3269	0.1888	1.732	0.08329	0.2405	0.1388	0.9868	0.02122	-0.02556	0.0209	pmid29632382_T2d-BMIadj_eur	pmid27989323_TRAIL_eur	pmid29632382_T2d-BMIadj_eur/pmid27989323_TRAIL_eur	ldsc
../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	../output_sumstats/output_pmid27989323_bNGF_eur.sumstats.gz	0.03081	0.154	0.2	0.8415	0.4503	0.3317	0.9688	0.02178	-0.01017	0.02121	pmid29632382_T2d-BMIadj_eur	pmid27989323_bNGF_eur	pmid29632382_T2d-BMIadj_eur/pmid27989323_bNGF_eur	ldsc
../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	../output_sumstats/output_pmid27989323_eotaxin_eur.sumstats.gz	-0.09088	0.1644	-0.5529	0.5804	0.2203	0.2018	1.048	0.04434	0.02473	0.02064	pmid29632382_T2d-BMIadj_eur	pmid27989323_eotaxin_eur	pmid29632382_T2d-BMIadj_eur/pmid27989323_eotaxin_eur	ldsc
../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	../output_sumstats/output_pmid27989323_ip10_eur.sumstats.gz	0.3348	0.2502	1.338	0.1808	0.4162	0.3878	1.002	0.02554	-0.04976	0.02122	pmid29632382_T2d-BMIadj_eur	pmid27989323_ip10_eur	pmid29632382_T2d-BMIadj_eur/pmid27989323_ip10_eur	ldsc
../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	../output_sumstats/output_pmid29566793_ALS_eur.sumstats.gz	-0.04131	0.09179	-0.4501	0.6527	0.06545	0.02625	1.01	0.02664	0.005021	0.0217	pmid29632382_T2d-BMIadj_eur	pmid29566793_ALS_eur	pmid29632382_T2d-BMIadj_eur/pmid29566793_ALS_eur	ldsc
../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	../output_sumstats/output_pmid30054458_T2d_eur.sumstats.gz	0.8201	0.05052	16.23	3.059e-59	0.1344	0.03149	1.064	0.1357	0.2075	0.1262	pmid29632382_T2d-BMIadj_eur	pmid30054458_T2d_eur	pmid29632382_T2d-BMIadj_eur/pmid30054458_T2d_eur	ldsc
../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	../output_sumstats/output_pmid33111402_PD_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid29632382_T2d-BMIadj_eur	pmid33111402_PD_eur	pmid29632382_T2d-BMIadj_eur/pmid33111402_PD_eur	ldsc
../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	../output_sumstats/output_pmid33310728_RA_eur.sumstats.gz	0.004889	0.04988	0.09803	0.9219	0.1061	0.02464	1.02	0.06232	-0.04136	0.02458	pmid29632382_T2d-BMIadj_eur	pmid33310728_RA_eur	pmid29632382_T2d-BMIadj_eur/pmid33310728_RA_eur	ldsc
../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	../output_sumstats/output_pmid33589841_LBD_eur.sumstats.gz	0	NA	NA	NA	-0.1155	0.535	1.076	0.0875	-0.01809	0.0276	pmid29632382_T2d-BMIadj_eur	pmid33589841_LBD_eur	pmid29632382_T2d-BMIadj_eur/pmid33589841_LBD_eur	ldsc
../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	../output_sumstats/output_pmid33987465_PD_eur.sumstats.gz	-0.1217	0.1921	-0.6335	0.5264	0.5746	0.4783	0.9808	0.02332	0.03656	0.02257	pmid29632382_T2d-BMIadj_eur	pmid33987465_PD_eur	pmid29632382_T2d-BMIadj_eur/pmid33987465_PD_eur	ldsc
../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	../output_sumstats/output_pmid34737426_APH_eur.sumstats.gz	0	NA	NA	NA	-0.0008384	0.00256	1.001	0.02463	-0.005644	0.02144	pmid29632382_T2d-BMIadj_eur	pmid34737426_APH_eur	pmid29632382_T2d-BMIadj_eur/pmid34737426_APH_eur	ldsc
