p1	p2	rg	se	z	p	h2_obs	h2_obs_se	h2_int	h2_int_se	gcov_int	gcov_int_se	p1_id	p2_id	id	method
../output_sumstats/output_pmid21833088_MS_eur.sumstats.gz	../output_sumstats/output_pmid27989323_TNFa_eur.sumstats.gz	0	NA	NA	NA	-0.03009	0.1473	0.9954	0.008304	5.17e-05	0.005712	pmid21833088_MS_eur	pmid27989323_TNFa_eur	pmid21833088_MS_eur/pmid27989323_TNFa_eur	ldsc
../output_sumstats/output_pmid21833088_MS_eur.sumstats.gz	../output_sumstats/output_pmid27989323_TNFb_eur.sumstats.gz	0	NA	NA	NA	-0.3899	0.3584	1.011	0.008887	0.003677	0.00588	pmid21833088_MS_eur	pmid27989323_TNFb_eur	pmid21833088_MS_eur/pmid27989323_TNFb_eur	ldsc
../output_sumstats/output_pmid21833088_MS_eur.sumstats.gz	../output_sumstats/output_pmid27989323_TRAIL_eur.sumstats.gz	0	NA	NA	NA	-0.02535	0.06555	1.024	0.01075	0.003702	0.005138	pmid21833088_MS_eur	pmid27989323_TRAIL_eur	pmid21833088_MS_eur/pmid27989323_TRAIL_eur	ldsc
../output_sumstats/output_pmid21833088_MS_eur.sumstats.gz	../output_sumstats/output_pmid27989323_bNGF_eur.sumstats.gz	-0.2345	0.446	-0.5257	0.5991	0.152	0.1624	0.9981	0.00839	0.003194	0.005951	pmid21833088_MS_eur	pmid27989323_bNGF_eur	pmid21833088_MS_eur/pmid27989323_bNGF_eur	ldsc
../output_sumstats/output_pmid21833088_MS_eur.sumstats.gz	../output_sumstats/output_pmid27989323_eotaxin_eur.sumstats.gz	-0.5948	0.4417	-1.347	0.1781	0.1063	0.07716	1.008	0.009254	0.01152	0.00562	pmid21833088_MS_eur	pmid27989323_eotaxin_eur	pmid21833088_MS_eur/pmid27989323_eotaxin_eur	ldsc
../output_sumstats/output_pmid21833088_MS_eur.sumstats.gz	../output_sumstats/output_pmid27989323_ip10_eur.sumstats.gz	-0.04955	0.3781	-0.131	0.8957	0.1645	0.1489	1.003	0.008357	0.006174	0.005299	pmid21833088_MS_eur	pmid27989323_ip10_eur	pmid21833088_MS_eur/pmid27989323_ip10_eur	ldsc
../output_sumstats/output_pmid21833088_MS_eur.sumstats.gz	../output_sumstats/output_pmid29566793_ALS_eur.sumstats.gz	0.2042	0.2473	0.8256	0.409	0.02682	0.007536	1.026	0.008376	0.03823	0.005939	pmid21833088_MS_eur	pmid29566793_ALS_eur	pmid21833088_MS_eur/pmid29566793_ALS_eur	ldsc
../output_sumstats/output_pmid21833088_MS_eur.sumstats.gz	../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	0.07451	0.08698	0.8566	0.3917	0.1274	0.03879	0.9586	0.1158	0.008031	0.03388	pmid21833088_MS_eur	pmid29632382_T2d-BMIadj_eur	pmid21833088_MS_eur/pmid29632382_T2d-BMIadj_eur	ldsc
../output_sumstats/output_pmid21833088_MS_eur.sumstats.gz	../output_sumstats/output_pmid30054458_T2d_eur.sumstats.gz	0.3052	0.1168	2.612	0.008998	0.04533	0.003016	1.065	0.02177	0.003459	0.00861	pmid21833088_MS_eur	pmid30054458_T2d_eur	pmid21833088_MS_eur/pmid30054458_T2d_eur	ldsc
../output_sumstats/output_pmid21833088_MS_eur.sumstats.gz	../output_sumstats/output_pmid33111402_PD_eur.sumstats.gz	0	NA	NA	NA	-2.239	1.343	1.051	0.07377	-0.08452	0.04831	pmid21833088_MS_eur	pmid33111402_PD_eur	pmid21833088_MS_eur/pmid33111402_PD_eur	ldsc
../output_sumstats/output_pmid21833088_MS_eur.sumstats.gz	../output_sumstats/output_pmid33310728_RA_eur.sumstats.gz	0.3385	0.132	2.565	0.01033	0.03427	0.003693	0.9748	0.01309	0.008797	0.006049	pmid21833088_MS_eur	pmid33310728_RA_eur	pmid21833088_MS_eur/pmid33310728_RA_eur	ldsc
../output_sumstats/output_pmid21833088_MS_eur.sumstats.gz	../output_sumstats/output_pmid33589841_LBD_eur.sumstats.gz	0.4076	0.5285	0.7713	0.4405	0.0848	0.09415	1.011	0.009971	0.005134	0.005581	pmid21833088_MS_eur	pmid33589841_LBD_eur	pmid21833088_MS_eur/pmid33589841_LBD_eur	ldsc
../output_sumstats/output_pmid21833088_MS_eur.sumstats.gz	../output_sumstats/output_pmid33987465_PD_eur.sumstats.gz	0.1915	0.3516	0.5447	0.5859	0.2766	0.1642	0.992	0.007547	-0.009695	0.005713	pmid21833088_MS_eur	pmid33987465_PD_eur	pmid21833088_MS_eur/pmid33987465_PD_eur	ldsc
../output_sumstats/output_pmid21833088_MS_eur.sumstats.gz	../output_sumstats/output_pmid34737426_APH_eur.sumstats.gz	0	NA	NA	NA	-0.0004779	0.0009716	0.9872	0.006455	0.0004396	0.005345	pmid21833088_MS_eur	pmid34737426_APH_eur	pmid21833088_MS_eur/pmid34737426_APH_eur	ldsc
../output_sumstats/output_pmid24076602_MS_eur.sumstats.gz	../output_sumstats/output_pmid24076602_MS_eur.sumstats.gz	1	6.259e-06	1.598e+05	0	1.55	0.2543	1.032	0.1029	1.032	0.1029	pmid24076602_MS_eur	pmid24076602_MS_eur	pmid24076602_MS_eur/pmid24076602_MS_eur	ldsc
../output_sumstats/output_pmid24076602_MS_eur.sumstats.gz	../output_sumstats/output_pmid21833088_MS_eur.sumstats.gz	1.019	0.05411	18.84	3.892e-79	1.19	0.2333	1.262	0.06427	0.1829	0.06602	pmid24076602_MS_eur	pmid21833088_MS_eur	pmid24076602_MS_eur/pmid21833088_MS_eur	ldsc
../output_sumstats/output_pmid24076602_MS_eur.sumstats.gz	../output_sumstats/output_pmid24816252_acetylcarnitine_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid24076602_MS_eur	pmid24816252_acetylcarnitine_eur	pmid24076602_MS_eur/pmid24816252_acetylcarnitine_eur	ldsc
../output_sumstats/output_pmid24076602_MS_eur.sumstats.gz	../output_sumstats/output_pmid24816252_alanine_eur.sumstats.gz	0.03579	0.1217	0.2941	0.7687	0.5582	0.2108	1.001	0.02329	0.005791	0.02174	pmid24076602_MS_eur	pmid24816252_alanine_eur	pmid24076602_MS_eur/pmid24816252_alanine_eur	ldsc
../output_sumstats/output_pmid24076602_MS_eur.sumstats.gz	../output_sumstats/output_pmid24816252_arginine_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid24076602_MS_eur	pmid24816252_arginine_eur	pmid24076602_MS_eur/pmid24816252_arginine_eur	ldsc
../output_sumstats/output_pmid24076602_MS_eur.sumstats.gz	../output_sumstats/output_pmid24816252_asparagine_eur.sumstats.gz	-0.02154	0.1105	-0.195	0.8454	0.5395	0.2295	1.037	0.0231	-0.02127	0.02228	pmid24076602_MS_eur	pmid24816252_asparagine_eur	pmid24076602_MS_eur/pmid24816252_asparagine_eur	ldsc
../output_sumstats/output_pmid24076602_MS_eur.sumstats.gz	../output_sumstats/output_pmid24816252_cholesterol_eur.sumstats.gz	-0.3282	0.1677	-1.957	0.05035	0.3485	0.1788	1.053	0.02108	0.05461	0.02309	pmid24076602_MS_eur	pmid24816252_cholesterol_eur	pmid24076602_MS_eur/pmid24816252_cholesterol_eur	ldsc
../output_sumstats/output_pmid24076602_MS_eur.sumstats.gz	../output_sumstats/output_pmid24816252_citrate_eur.sumstats.gz	-0.05998	0.3696	-0.1623	0.8711	0.1017	0.1877	1.109	0.02391	-0.003903	0.02414	pmid24076602_MS_eur	pmid24816252_citrate_eur	pmid24076602_MS_eur/pmid24816252_citrate_eur	ldsc
../output_sumstats/output_pmid24076602_MS_eur.sumstats.gz	../output_sumstats/output_pmid24816252_glutamate_eur.sumstats.gz	-0.09444	0.1527	-0.6183	0.5364	0.1991	0.142	0.9396	0.01907	0.04166	0.01796	pmid24076602_MS_eur	pmid24816252_glutamate_eur	pmid24076602_MS_eur/pmid24816252_glutamate_eur	ldsc
../output_sumstats/output_pmid24076602_MS_eur.sumstats.gz	../output_sumstats/output_pmid24816252_glycerol_eur.sumstats.gz	0	NA	NA	NA	-0.1049	0.1776	1.009	0.02244	-0.00457	0.02187	pmid24076602_MS_eur	pmid24816252_glycerol_eur	pmid24076602_MS_eur/pmid24816252_glycerol_eur	ldsc
../output_sumstats/output_pmid24076602_MS_eur.sumstats.gz	../output_sumstats/output_pmid24816252_histidine_eur.sumstats.gz	-0.171	0.09981	-1.713	0.08675	0.6143	0.1447	0.7449	0.01706	0.02067	0.02086	pmid24076602_MS_eur	pmid24816252_histidine_eur	pmid24076602_MS_eur/pmid24816252_histidine_eur	ldsc
../output_sumstats/output_pmid24076602_MS_eur.sumstats.gz	../output_sumstats/output_pmid24816252_isoleucine_eur.sumstats.gz	0	NA	NA	NA	-0.3355	0.1334	1.011	0.01845	0.02465	0.01991	pmid24076602_MS_eur	pmid24816252_isoleucine_eur	pmid24076602_MS_eur/pmid24816252_isoleucine_eur	ldsc
../output_sumstats/output_pmid24076602_MS_eur.sumstats.gz	../output_sumstats/output_pmid24816252_phenylalanine_eur.sumstats.gz	-0.01205	0.1452	-0.083	0.9339	0.1862	0.1401	0.7879	0.01639	0.0227	0.01585	pmid24076602_MS_eur	pmid24816252_phenylalanine_eur	pmid24076602_MS_eur/pmid24816252_phenylalanine_eur	ldsc
../output_sumstats/output_pmid24076602_MS_eur.sumstats.gz	../output_sumstats/output_pmid24816252_proline_eur.sumstats.gz	-0.07518	0.1262	-0.5956	0.5515	0.2806	0.1965	1.042	0.02013	0.007873	0.02068	pmid24076602_MS_eur	pmid24816252_proline_eur	pmid24076602_MS_eur/pmid24816252_proline_eur	ldsc
../output_sumstats/output_pmid24076602_MS_eur.sumstats.gz	../output_sumstats/output_pmid24816252_pyruvate_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid24076602_MS_eur	pmid24816252_pyruvate_eur	pmid24076602_MS_eur/pmid24816252_pyruvate_eur	ldsc
